"AR_ID","YEAR","DEBT_RATIO","DPD","M_LAST_DPD"
"57409571",2023,0.476700168318496,NA,NA
"08558503",2023,1,NA,NA
"45583361",2022,0.962314478922758,NA,NA
"08531367",2022,0.897975062087228,NA,NA
"31157653",2023,0.0440515184019898,NA,NA
"40396141",2023,0.0565387972338258,NA,NA
"04717731",2022,0.455885427079551,NA,NA
"96425907",2022,0.142488256538718,NA,NA
"20143112",2023,0.699365851503959,NA,NA
"32419607",2024,0,NA,NA
"25159831",2024,0,NA,NA
"17593501",2022,0.0471508247487843,NA,NA
"78994468",2022,0.448261024975601,NA,NA
"05813154",2024,0.746085178082019,NA,NA
"05401593",2023,0.85937003744812,NA,NA
"37264829",2023,0.0994302004399938,11,0
"99362145",2024,0.75516123590416,NA,NA
"63602049",2024,0.679683190470431,NA,NA
"26488614",2023,0.900122900057162,NA,NA
"71175826",2023,0.526621731085845,NA,NA
"45166914",2023,0.0392506294970161,NA,NA
"41781275",2023,1,NA,NA
"14531003",2022,0.941592875113401,NA,NA
"15817268",2023,0.520080267704618,NA,NA
"14304747",2022,0.130866362867476,NA,NA
"11214406",2023,0.328035967007313,NA,NA
"23872364",2022,0.880449488623501,NA,NA
"25602751",2022,0.986738389652924,NA,NA
"50047176",2023,0.288234539896063,NA,NA
"71666425",2023,0.758706898615963,1,0
"89644444",2022,0.869007664585301,NA,NA
"20052813",2022,0.114333614379658,NA,NA
"98456846",2022,0.0929897215743136,39,5
"21400954",2022,0.0539786249786427,NA,NA
"56828376",2024,0.0791790587116109,NA,NA
"50719817",2023,0.35802628858793,NA,NA
"57352885",2024,0.0270639500959449,NA,NA
"25143763",2022,0.612486871138739,NA,NA
"76815834",2024,0.124306645801946,NA,NA
"45638136",2023,0.048350555742944,NA,NA
"56753504",2024,0.181980383291884,NA,NA
"92942161",2023,0.086153432778605,NA,NA
"97774544",2022,0.269721128352299,NA,NA
"33572993",2024,0.232987254164844,NA,NA
"90620337",2024,NA,NA,NA
"77607775",2023,0.429005391334387,NA,NA
"49324184",2023,0,NA,NA
"13537420",2022,0.26942842251488,NA,NA
"41112449",2024,0.325170545446842,132,3
"62764744",2024,0.215119180666232,NA,NA
"37562136",2022,0.138315546881801,NA,NA
"38055698",2022,0.16519658983855,NA,NA
"68502693",2022,0.078559658495668,NA,NA
"13369683",2022,0.134700105569473,NA,NA
"90471826",2024,0,NA,NA
"70744153",2023,0,NA,NA
"35417410",2023,0.76463843631348,NA,NA
"73930797",2023,0.219479553226533,NA,NA
"77859594",2023,0.584684826533704,NA,NA
"66733168",2024,0.670850635974758,NA,NA
"48302178",2023,0.655655429742758,NA,NA
"75342051",2023,0.702270431211802,NA,NA
"68863393",2023,0.0183504095279938,NA,NA
"99929297",2024,0.224666685952934,1,3
"92907382",2023,0.162902473686083,NA,NA
"49062346",2023,0.96045533323777,NA,NA
"03156628",2023,0.509374654718952,NA,NA
"76943310",2024,0.310099696665327,NA,NA
"43170938",2024,0.119726188297797,NA,NA
"05225534",2023,0.229806153481483,NA,NA
"69516556",2024,0.148265844890023,NA,NA
"07794780",2022,0.46134829012739,NA,NA
"24340127",2023,0.0206800011261952,NA,NA
"99711675",2024,0.17020903122931,NA,NA
"10409771",2024,0.625187269832546,NA,NA
"33458773",2024,0.0395471722618564,85,4
"52938817",2022,1,NA,NA
"36741628",2023,0.310803254840713,1,11
"95158902",2024,0.237258497243979,NA,NA
"32628082",2023,1,13,10
"64177693",2023,0.33203771099477,NA,NA
"61797562",2023,0.172008090207019,NA,NA
"62111586",2023,0.330563334066496,NA,NA
"11746176",2024,0,NA,NA
"41141400",2023,0.0384170224029867,NA,NA
"95248394",2023,0.191240803903062,NA,NA
"36624058",2024,0.141211847095228,NA,NA
"93682313",2023,0.811115279567259,NA,NA
"23158005",2024,0.782213741558708,NA,NA
"52439476",2022,0.177320701886029,NA,NA
"59858157",2023,0.140346917543293,NA,NA
"10959851",2024,0.635734895748488,NA,NA
"90203629",2023,0.0237909912966924,NA,NA
"39271339",2023,0.0109786414430049,24,8
"24420795",2022,0.0757344973390467,NA,NA
"51804612",2024,0.146833896750976,NA,NA
"36764289",2024,0.199593053734144,1,1
"86736708",2022,0.65242847511239,NA,NA
"22044669",2022,0.123824887641772,NA,NA
"01539785",2022,0.91036089762262,NA,NA
"83193420",2023,1,NA,NA
"56649547",2022,NA,NA,NA
"17607198",2024,0.0797536771755093,NA,NA
"94654714",2022,0.231622300117067,NA,NA
"84575752",2024,0.0314486504332584,NA,NA
"42949379",2023,0.736506808117584,NA,NA
"29284252",2024,0.78715315566039,NA,NA
"19980783",2022,0.69578404463489,NA,NA
"39201542",2023,0.869709288268159,NA,NA
"37025431",2023,0.0711075833354401,NA,NA
"88524505",2024,0.292819957666122,NA,NA
"97305065",2024,0.0515521997908754,NA,NA
"76684192",2022,0.190252018764452,1,6
"52151737",2023,0.204703876920634,NA,NA
"28979078",2023,NA,1,12
"89906988",2023,0.0558385342319202,NA,NA
"94811149",2022,0.114294665248717,NA,NA
"68855703",2023,0.53781794219727,NA,NA
"28633713",2022,0.250827814721592,NA,NA
"94834370",2024,0.0811943820968285,NA,NA
"07567978",2023,0.531096199691061,NA,NA
"92364004",2024,1,49,4
"76022614",2023,0.176076167637522,NA,NA
"10858735",2023,0.209677228173405,NA,NA
"85748303",2023,0.769616065691131,NA,NA
"54427726",2022,0.480815616755174,NA,NA
"78768804",2022,0.12354109996923,NA,NA
"16846646",2022,0.86302851031232,33,9
"66870368",2022,0.175788906070088,NA,NA
"63118083",2023,0.320039448654758,NA,NA
"38749827",2023,0.872239030623226,NA,NA
"28555746",2022,0.0994870738636689,NA,NA
"02340805",2022,0.156621943208048,NA,NA
"88739670",2022,0.663656199118181,NA,NA
"34274257",2023,0.0959375258915062,NA,NA
"06963214",2023,0.662488625695084,NA,NA
"20107381",2022,NA,NA,NA
"94798200",2023,0.0652044406222564,NA,NA
"12512651",2023,0.598980247947757,NA,NA
"49544609",2024,0.131237408819786,NA,NA
"42693905",2023,0.0864485293464885,NA,NA
"96644571",2023,0.596857886346969,NA,NA
"17313150",2024,0.605480547014398,2,1
"14499182",2022,0.0468344853221167,2,14
"08669291",2024,0.544513964785674,NA,NA
"75944994",2024,0.699579390402947,NA,NA
"29646949",2022,0.892248569910817,NA,NA
"37331564",2022,0.771957011727386,16,4
"11016268",2023,0.586886169068414,NA,NA
"22938035",2024,0.18147772073217,51,3
"33601666",2024,0.820472537319239,NA,NA
"85117766",2024,1,NA,NA
"40603036",2023,0.207290398773102,NA,NA
"78044089",2024,0.87193422387856,1,1
"24697462",2022,0.372620659148837,NA,NA
"16174423",2024,0.564397090164264,2,8
"02560277",2024,0.410414546285391,11,9
"36238989",2023,0.0527523925835476,NA,NA
"65005981",2022,0.0889889715552125,NA,NA
"84835054",2024,0,NA,NA
"90056988",2023,0.175529078132308,NA,NA
"08474377",2022,0.444090182992953,NA,NA
"86177476",2023,0.241538441939931,NA,NA
"02729452",2022,0.94091538444327,NA,NA
"25726960",2023,0.156945029114864,NA,NA
"32077582",2023,0.018708004170154,8,6
"90557879",2023,0.174778211906584,NA,NA
"08992241",2023,0.904013789287771,NA,NA
"66716588",2022,0.577482959536475,4,5
"18359777",2022,0.163616552485633,NA,NA
"76167166",2022,0.240436868960652,NA,NA
"89432697",2022,0.461195671827823,NA,NA
"21736208",2023,0.187706735712142,NA,NA
"26649973",2023,0.774872572012551,NA,NA
"60157242",2022,0.844836710313098,1,6
"83091536",2022,0.408470297505554,46,4
"50775838",2022,0.203690251645783,24,5
"27909613",2024,0,NA,NA
"05007223",2022,0.168761089970867,NA,NA
"60635068",2024,0.0246681308910097,NA,NA
"13295412",2024,0.897066896725886,NA,NA
"03143787",2024,0.0233354772325832,NA,NA
"84126289",2022,0.125822219529384,NA,NA
"85315527",2023,0.334718261243295,11,3
"68247625",2023,0.143643258902426,NA,NA
"37104313",2024,0,NA,NA
"70036530",2022,0.88760831888262,1,8
"53033452",2022,0.0291477152280394,NA,NA
"39809428",2022,0.169061173803423,NA,NA
"90825997",2024,0.339295571260713,NA,NA
"83792249",2024,0.656726522480523,NA,NA
"30511883",2023,0.978551692406162,NA,NA
"72096068",2023,0.00650424547100474,NA,NA
"98443585",2022,0.868995563478134,NA,NA
"23219461",2022,0.0683752410846122,NA,NA
"54659549",2024,0.186792508407036,NA,NA
"70587937",2022,0.23477648667066,NA,NA
"44108634",2023,0.134888649661297,NA,NA
"44826506",2024,0.0234785035487915,NA,NA
"67650781",2022,0.367995800405532,NA,NA
"06268639",2022,1,NA,NA
"08626752",2024,0,NA,NA
"24091614",2022,0.291526882467406,NA,NA
"43772785",2024,0.096623385723638,19,10
"48751117",2023,0.0803400289296776,NA,NA
"06544095",2024,0.197657223520874,NA,NA
"48481067",2024,0,2,9
"41256931",2023,1,NA,NA
"80010068",2022,0.773675526057935,NA,NA
"91217993",2024,NA,NA,NA
"02039637",2022,0.0616274488739958,NA,NA
"74990246",2023,0.046628353792943,NA,NA
"07124844",2022,0.292291937125817,NA,NA
"01722870",2023,0.0415815223640062,NA,NA
"48236855",2023,0.248747686315255,NA,NA
"22819202",2024,0.0423919602129695,NA,NA
"03964510",2022,0.940291031750153,NA,NA
"39794153",2024,0.197856730613673,48,7
"66443303",2022,0.305006988545557,NA,NA
"40867654",2023,0.178381423500274,NA,NA
"91814245",2024,0.128326292808326,242,8
"58928703",2023,0.944712537034612,1,9
"86126787",2024,0.00790317238904112,NA,NA
"30785006",2024,1,NA,NA
"29333465",2024,0.207261058419698,NA,NA
"79026860",2023,0.117154512711057,1,0
"76484857",2022,0.26058408774094,NA,NA
"18151646",2022,1,NA,NA
"53559520",2023,0.658603624897049,NA,NA
"72909335",2022,0.288427364390246,NA,NA
"18634663",2024,0.148728229693227,1,1
"98651280",2023,0.0689784826246619,NA,NA
"82192788",2024,0.253986878777706,1,7
"06860690",2022,0.19368540444192,NA,NA
"72865398",2024,0.817939826551475,NA,NA
"52632357",2023,0.427085165986604,NA,NA
"30535608",2022,0.145426821432572,NA,NA
"15435982",2024,0.721576365708474,16,5
"99580717",2024,0.904724884523578,NA,NA
"00577706",2023,0.888589045927989,NA,NA
"93076948",2022,0.0557318439180307,NA,NA
"18283281",2024,0.102919327011072,NA,NA
"82519029",2024,0.677973544023369,NA,NA
"11154264",2022,1,1,3
"42770179",2023,0.146468097841374,58,0
"17917165",2024,0.194488247267412,NA,NA
"43485270",2022,0.185347978139359,NA,NA
"79548993",2024,0.813203411872814,NA,NA
"11659944",2023,0.0456025941414391,NA,NA
"75989456",2023,0.311060030245187,NA,NA
"00812511",2023,0.269045862115422,NA,NA
"11074267",2022,0.0557688980436554,NA,NA
"99510437",2024,0.0112062927108358,NA,NA
"84093952",2024,0.119153418826669,NA,NA
"52507594",2024,0,NA,NA
"96634729",2023,0.7621076623801,NA,NA
"71517036",2023,0.658949764643145,NA,NA
"08560449",2022,0.49646288795835,2,9
"33926864",2024,0.0893248635235104,NA,NA
"16332141",2023,0.607997287006367,NA,NA
"82988628",2022,0.157256632839577,NA,NA
"92682714",2022,0.150582650771133,1,4
"91101596",2024,0.0275525332177755,NA,NA
"53869004",2024,0.0844802565176852,NA,NA
"50538402",2022,0.988082279374974,NA,NA
"81050384",2022,1,NA,NA
"21068405",2024,0.461732036252926,NA,NA
"51928361",2022,0.171606850327272,44,5
"68884061",2023,0.0714589062073554,NA,NA
"55762209",2024,0.0724372377127973,NA,NA
"46183661",2022,0.149677607777877,17,1
"24405371",2023,0.310947045284266,NA,NA
"26045511",2023,0.125835954284323,NA,NA
"31797220",2024,0,3,9
"34106965",2023,0.251188271941857,NA,NA
"80456036",2023,0.723673617612826,13,0
"50328167",2022,0.24492987066663,NA,NA
"11200198",2022,1,NA,NA
"18830852",2024,0,NA,NA
"18197175",2023,0.304843265245331,NA,NA
"17735564",2022,0.106687131858525,1,13
"32116631",2023,0.051152618480621,1,0
"44458763",2024,0.280671940561284,NA,NA
"94825400",2022,0.951623494601327,NA,NA
"74028533",2024,0.731542514649887,NA,NA
"97235363",2022,0.296052271958932,NA,NA
"95357580",2024,0,NA,NA
"81558261",2022,0.0528448558117018,NA,NA
"72355049",2022,0.840664285012733,NA,NA
"78908159",2024,0.734051891954058,NA,NA
"46452397",2022,0.077367463922905,NA,NA
"48189577",2024,0.00191851424653678,NA,NA
"08689908",2024,0.363462100284243,NA,NA
"45097628",2023,0.54703116615111,NA,NA
"73762949",2024,1,NA,NA
"67375676",2024,0.00495130414755147,NA,NA
"92027231",2024,0.04953978135628,NA,NA
"53946611",2024,0,877,6
"71051560",2023,0.0524748205258053,NA,NA
"85513991",2023,0.657608586869023,NA,NA
"76455826",2023,1,NA,NA
"21904437",2023,0.016112296954667,NA,NA
"38541469",2022,0.456648616767081,NA,NA
"19859302",2024,0.0331509798205771,254,9
"88179204",2022,0.813325808050468,NA,NA
"22122806",2022,0.199417350583304,NA,NA
"18883424",2024,1,NA,NA
"98442183",2022,0.796511443132577,NA,NA
"37237021",2023,0.0537886267713421,NA,NA
"81373781",2024,0.0941118698447018,NA,NA
"11105413",2023,0.793169825133144,NA,NA
"37564319",2023,0.037308430655188,NA,NA
"46292751",2022,0.22265207079623,NA,NA
"34859203",2023,0.193478715407847,NA,NA
"54175533",2022,0.306570905427917,NA,NA
"38408951",2023,0.0416676569032459,NA,NA
"18665274",2024,0.681303599380795,NA,NA
"29568425",2023,0.043924418773126,NA,NA
"87840785",2022,0.277774392382175,NA,NA
"93594362",2023,0.0666156069665969,NA,NA
"94892677",2023,0.999336654969051,NA,NA
"25483677",2023,0.0328601972498537,NA,NA
"64302982",2024,0.879084943348628,NA,NA
"11067642",2022,0.88473316054965,61,6
"63161401",2022,0.24222394122001,NA,NA
"78144326",2022,0.227403145788229,NA,NA
"30915401",2023,0.0109050170405044,NA,NA
"42995856",2024,0.225287274924114,NA,NA
"15432839",2023,0.304064882011532,NA,NA
"08328258",2024,0,NA,NA
"02357313",2024,0.0292210379503851,NA,NA
"88200899",2022,0.623660827940152,NA,NA
"32006148",2022,0.715997327852238,NA,NA
"66272928",2023,0.0792876072002575,NA,NA
"02306550",2024,0.0627535860176418,1,7
"02633471",2023,0.923709790740483,NA,NA
"95449582",2022,0.126845244403482,NA,NA
"29060101",2023,1,NA,NA
"15155644",2023,0.426343575352628,NA,NA
"59979107",2024,0.13938587237697,317,10
"66516424",2023,0.238308475537018,NA,NA
"92431342",2024,0.448765435036581,NA,NA
"38761399",2024,0.279446874556843,NA,NA
"33880150",2024,0.668964509372001,NA,NA
"19296606",2022,0.215653537540091,NA,NA
"30464740",2024,0.115764184417491,NA,NA
"50656292",2022,0.0881164642618317,NA,NA
"25822051",2022,0.400624680726307,NA,NA
"34844587",2023,0.250590661390808,NA,NA
"47175023",2024,0.26084463242099,2,5
"48086105",2022,0.0743486886324916,NA,NA
"20374097",2022,0.0381138468488957,NA,NA
"52166161",2022,0.0996227879466133,11,4
"01014170",2022,0.760440005324832,NA,NA
"20916439",2023,1,NA,NA
"81806401",2024,0.0992267660137476,NA,NA
"69152212",2023,0.159666575736278,NA,NA
"78229326",2022,0.27714717798985,NA,NA
"22672402",2022,0.218094180959534,NA,NA
"73937409",2023,0.138765239465458,NA,NA
"45205010",2022,1,1,9
"48608159",2022,0.627282665168978,NA,NA
"31694259",2023,0.0191739134068884,NA,NA
"54433076",2024,0.6475804278245,NA,NA
"11555328",2023,1,NA,NA
"21125920",2022,0.240578162221077,NA,NA
"91586529",2022,0.180867576194312,4,7
"48977652",2023,0.13526055387397,NA,NA
"93379233",2023,0.145065471248043,NA,NA
"21904437",2022,0.0844456302880004,NA,NA
"60930712",2024,NA,NA,NA
"04735295",2024,0.897768962217967,104,8
"41734618",2024,0.719447510729966,NA,NA
"00966966",2023,0.0369903804061402,NA,NA
"02533290",2023,0.54192427501941,NA,NA
"07415042",2024,0,NA,NA
"94825400",2024,1,NA,NA
"95352105",2024,0,1,8
"65728322",2022,0.208501214004866,NA,NA
"86613604",2024,1,NA,NA
"71870336",2024,0.551094539450671,NA,NA
"27204347",2022,0.262107653812596,NA,NA
"40076288",2022,0.172634989381631,NA,NA
"08254026",2024,0,NA,NA
"41828965",2024,0,5,5
"53694560",2022,0.501752185702035,NA,NA
"93912412",2022,0.152254231843135,NA,NA
"86471349",2022,0.943599290147804,NA,NA
"99815047",2022,0.0910908333490367,NA,NA
"16393402",2022,0.248807830605353,2,3
"98302162",2022,0.276877997821437,NA,NA
"15152831",2024,0.475708159886387,1,3
"05652355",2022,0.0309524450473491,NA,NA
"34035249",2024,0.196650231618363,NA,NA
"14303504",2022,0.503180605602113,NA,NA
"74112068",2023,0.776955159538084,NA,NA
"91030722",2023,0.00934755653142837,NA,NA
"13459968",2024,0.297618130257412,NA,NA
"15208009",2023,0.0840502214765608,NA,NA
"05790700",2023,0.417871367450899,NA,NA
"52636525",2023,0.104683992574519,1,5
"04622755",2023,0.210917575045923,NA,NA
"41025508",2024,0.0229087436783406,5,4
"18550467",2023,0.0458552027275037,NA,NA
"97105870",2024,0.407374151184551,NA,NA
"09348602",2023,0.608510495226251,NA,NA
"08722638",2023,0.299274828347085,NA,NA
"44499718",2024,0.240352242818487,64,7
"89414115",2022,1,NA,NA
"39454167",2022,0.144974789551717,NA,NA
"22639466",2023,0.107342875689494,NA,NA
"14140423",2022,0.619710158975558,NA,NA
"38466753",2022,0.808262964129644,NA,NA
"77214199",2023,0.00396707692964234,NA,NA
"03507860",2024,0.300220962284719,1,1
"60217408",2024,0.91284069856638,NA,NA
"76246956",2023,0.106659851900141,NA,NA
"14410895",2022,0.552705079080381,NA,NA
"02196292",2024,0.707816030305318,NA,NA
"81194708",2024,0.633179868652083,84,4
"01169119",2024,0.138307380093841,NA,NA
"51114051",2023,0.240314567715226,NA,NA
"66062238",2024,0.2727373917747,NA,NA
"20493949",2022,0.0433705157986194,NA,NA
"49543406",2023,0.882142510880352,NA,NA
"78086158",2022,0.458108894153512,NA,NA
"09663862",2024,0.208826134453057,NA,NA
"15794251",2023,0.161433688830128,NA,NA
"63169515",2024,0.735395774047683,NA,NA
"02935033",2024,0.132685975467076,NA,NA
"06966426",2022,0.163664449874546,NA,NA
"28617299",2024,0.330981593433519,NA,NA
"57326704",2024,0.450978241862283,21,6
"07147142",2024,0.151187069191212,NA,NA
"30258294",2022,0.0901698468582181,128,7
"92751354",2023,0.305540796201779,NA,NA
"01633924",2024,0.949910572611901,NA,NA
"61814195",2023,0.144773309697717,NA,NA
"39520620",2022,0.445391699535209,NA,NA
"24832608",2023,0,NA,NA
"63842290",2024,0.0858921453705521,NA,NA
"21095176",2022,0.896278616309488,1,6
"66340646",2022,0.758888532204248,NA,NA
"82165403",2023,0.862336560277362,NA,NA
"28506497",2024,0.902023922334868,NA,NA
"91223181",2024,0.790474394501565,NA,NA
"14873936",2024,0.663230788495994,NA,NA
"60450406",2024,0.840000860135408,3,5
"43195438",2022,0.0816968250661864,NA,NA
"96615855",2022,0.0242501901952612,NA,NA
"03143787",2023,0.113335477232583,NA,NA
"61795917",2023,0.126069283926256,NA,NA
"73908763",2024,0,NA,NA
"26711943",2022,0.606287025549537,NA,NA
"97001893",2022,0.199750314476608,NA,NA
"08437759",2022,0.328799935631908,82,5
"77309130",2022,1,NA,NA
"51236930",2022,0.724883329121193,NA,NA
"23442690",2022,0.776238582589826,NA,NA
"12299434",2022,0.0332710033892339,1,7
"49938741",2022,0.77839459005153,NA,NA
"71771701",2022,0.585249752339403,NA,NA
"01338501",2024,0.102517030155998,NA,NA
"95553369",2024,0.762926686135608,NA,NA
"97665819",2022,0.0882558162801017,NA,NA
"10477387",2022,0.134038678493898,NA,NA
"30927479",2023,0.0152602416752805,NA,NA
"02130699",2023,0.0836106634171446,NA,NA
"54304431",2024,0.646383653556727,NA,NA
"06402861",2022,0.411618360615422,NA,NA
"71655099",2023,0.10384397922098,NA,NA
"13059001",2024,0.0293042547916805,NA,NA
"28008810",2022,0.057760679750794,NA,NA
"51579572",2024,0.156658155883037,NA,NA
"20901706",2022,0.190977136391642,NA,NA
"00361509",2024,0.919876388948654,NA,NA
"65021914",2024,0.204388542596977,1,1
"26768328",2024,0.663982095912695,NA,NA
"76727602",2022,0.751716488508348,NA,NA
"80796678",2024,0.956478555198457,NA,NA
"02511399",2023,0.144784893356384,NA,NA
"73230772",2023,0.807553395863096,NA,NA
"80747943",2024,0.192634420692248,NA,NA
"41251000",2023,0.162297577555774,NA,NA
"76858045",2023,0.314456690125005,NA,NA
"38952426",2024,0.0383825235494827,NA,NA
"17867127",2024,0.030096041246881,NA,NA
"47709687",2022,1,NA,NA
"39610029",2024,0.579487886118489,1,8
"12488446",2023,0.640453775263246,NA,NA
"32614171",2022,0.140600828700752,160,4
"59328882",2023,0.185278371641973,NA,NA
"43194026",2024,0.303996829829806,NA,NA
"90954746",2024,0.588700472180924,NA,NA
"24428829",2023,0.260107695492951,NA,NA
"30465100",2022,0.851370182491867,1,10
"34528960",2023,0.226875943222347,NA,NA
"08131447",2024,0.00516613738014697,1,1
"27562521",2022,0.983227072810299,NA,NA
"87711320",2024,0.0239254439975646,NA,NA
"08185293",2022,0.949646293453977,NA,NA
"88132953",2023,0.183700984177657,NA,NA
"46065393",2023,0.94299516602111,NA,NA
"27483186",2024,0.0115303680725119,NA,NA
"94493975",2023,0.0139416126508719,NA,NA
"60787017",2023,0.0449712224979975,NA,NA
"89913179",2024,0.151453508023834,NA,NA
"82753966",2024,0.183552468955803,NA,NA
"22299385",2022,0.0517417001931824,NA,NA
"38068556",2024,0.519515194060754,NA,NA
"93899638",2023,0.00950605895938211,NA,NA
"26451820",2023,0.763943900096564,NA,NA
"57963378",2023,0.035117381195454,NA,NA
"77097030",2022,0.190782361296562,NA,NA
"12079890",2022,0.278301011492924,1,7
"92298329",2023,0.132420257057943,NA,NA
"74435147",2023,0.594189490550892,NA,NA
"21383899",2024,0.915994029063434,NA,NA
"55937756",2024,0.0433526624058133,1,1
"99805939",2022,0.102370559786181,NA,NA
"59097873",2022,0.124451800499508,NA,NA
"75702077",2024,0.847271671123351,NA,NA
