"YEAR","IP_ID","AR_ID","PD","PD_POOL","DFLT_FLAG"
2022,"SBL332","50644748",0.000000432667609169897,"1",0
2022,"OLZ550","48631723",0.0309013488956197,"4",1
2022,"PUU448","65673465",0.0000040367940982187,"1",0
2022,"CJL396","54790196",0.947897031359132,"5",1
2022,"VHI821","81194708",0.000000560858326361619,"1",0
2022,"NDM308","90227687",NA,NA,1
2022,"SYJ027","00658192",0.0000183073875319578,"1",0
2022,"LNT759","42283480",0.000000186932702810865,"1",0
2022,"DRG499","56298308",0.000000668087195762832,"1",1
2022,"EAS457","22941760",0.00000326994616627282,"1",0
2022,"UHF285","25066205",0.000000285269898187533,"1",0
2022,"ORK853","04244431",0.00000523271906954167,"1",0
2022,"YLG453","92406121",0.00000682450061087347,"1",0
2022,"FUX672","79074787",0.00000189618419853543,"1",0
2022,"KLB018","58483319",0.000000435438086552827,"1",0
2022,"RIG473","48006870",0.000000228505552440885,"1",0
2022,"END589","00100286",0.00000341211076138124,"1",0
2022,"EMY548","03759906",0.00000358478604768151,"1",0
2022,"FQH503","01117559",0.00000543199326558291,"1",0
2022,"DGX666","35914764",0.244111288166999,"5",1
2022,"YNV946","41293697",0.00000351392494566082,"1",0
2022,"UEL062","85562012",0.000000384329946295652,"1",0
2022,"ROJ064","61033816",0.000000375411006951755,"1",0
2022,"RMZ413","00278547",0.000000152995374176209,"1",0
2022,"FXT309","14139451",0.543222952558945,"5",1
2022,"TFT586","78576271",0.000000689310592812523,"1",0
2022,"HBO950","93899638",0.000000226122762777301,"1",0
2022,"QCU881","42774472",0.00000346689930139689,"1",0
2022,"WQE129","45602313",0.00000017693059894364,"1",0
2022,"RJZ205","07780187",0.00000441424921862981,"1",0
2022,"YVS738","40391100",0.000000538993036112481,"1",0
2022,"KZQ786","83228968",0.00000379291732228658,"1",0
2022,"PKA065","85408039",0.00000495101384611945,"1",0
2022,"ALV885","13689815",0.00000350824056857339,"1",0
2022,"VNG914","91989563",0.000000209126337193172,"1",0
2022,"MUH691","36388227",0.000000254549401489567,"1",0
2022,"AQY568","44521886",0.00000192126293231025,"1",0
2022,"APY835","16872121",0.00000067599045788111,"1",0
2022,"SUJ118","87503854",0.00000173631041591672,"1",0
2022,"NML777","23806016",NA,NA,0
2022,"VRM062","26050180",0.00000156343556202127,"1",0
2022,"CPP067","44461847",0.00000741165586947056,"1",0
2022,"DIS780","88981142",0.0000012023560947148,"1",0
2022,"GVR569","99012684",0.00000815151060926052,"1",0
2022,"FPD186","56229078",0.00000993305904151722,"1",0
2022,"JXK097","72493320",0.990598725352985,"5",1
2022,"QNH517","87815300",0.00000795552452706126,"1",0
2022,"HGP394","40175734",0.000000222388875409826,"1",0
2022,"QGS198","62858497",0.551888717702019,"5",1
2022,"NJS751","87542350",0.00000218284350817278,"1",0
2022,"NXR707","08558503",0.0000151019653812011,"1",0
2022,"SWG303","52293040",0.00000416485898997189,"1",0
2022,"XGZ835","78417178",0.000000774452813381117,"1",0
2022,"JRQ305","20292571",0.513263394949357,"5",1
2022,"JPQ185","88200899",0.20399751216471,"5",1
2022,"VAX425","53982999",0.0231884549541949,"4",1
2022,"JZX320","20040515",0.000000721735385122869,"1",0
2022,"TCC850","06791796",0.00000298392226630473,"1",0
2022,"MVJ938","76422050",0.00000359456294180716,"1",0
2022,"TGM404","95369460",0.977391962601532,"5",1
2022,"MQW734","23189989",0.00000020441531651743,"1",0
2022,"ZWM525","71594730",0.00000451721304744956,"1",0
2022,"CPV269","97599301",0.00000933216265446968,"1",0
2022,"RFF227","40025852",0.00000239686043188303,"1",0
2022,"UHQ657","15187264",0.000000985869973034396,"1",0
2022,"DCM723","63076052",0.000000630935198268138,"1",0
2022,"UAA185","58599773",0.0000018456441796587,"1",0
2022,"IBS697","53559520",0.000000367939732796964,"1",0
2022,"MDR624","23513477",0.00000260463780879771,"1",0
2022,"IYD929","88959573",0.974364179961519,"5",1
2022,"OAM544","98900975",0.00000197751604711854,"1",0
2022,"JDM960","36338872",0.000000354961005510546,"1",0
2022,"ECI119","45251613",0.000000398033892477328,"1",0
2022,"DTM596","32858324",0.000000654376731616521,"1",0
2022,"GMY770","77042289",0.000000318824637574125,"1",0
2022,"KCD874","82988628",0.000000473735052404953,"1",0
2022,"GVZ365","76533072",0.000000827477253112368,"1",0
2022,"NEZ376","30464740",0.000000615948376740724,"1",0
2022,"ISP508","18830852",0.000000910961920014502,"1",0
2022,"IWP229","20621199",0.00000226472541389923,"1",0
2022,"LVZ666","51840127",0.000013297543044899,"1",0
2022,"SUR038","10663547",0.00000171121977974657,"1",0
2022,"OCL032","84759653",0.000010596544856003,"1",0
2022,"ZIF928","72473590",0.000000619513793984072,"1",0
2022,"DWP376","93513287",0.00000305971826285558,"1",0
2022,"QSN120","27408071",0.00000124579715573703,"1",0
2022,"DQR932","94460297",0.00000514436186023165,"1",0
2022,"MGL958","63510754",0.00000498401026757865,"1",0
2022,"ZOC953","90203629",0.00000356673781979197,"1",0
2022,"HJE516","84477591",0.000000517576615086361,"1",0
2022,"WLH423","30767947",0.89824107274333,"5",1
2022,"CFV550","29838148",0.00000601361843016603,"1",0
2022,"MPJ431","33554215",0.00000033615183856174,"1",0
2022,"LXJ014","52024312",0.000000276213856919866,"1",0
2022,"OGY013","91158517",0.00000275156380684573,"1",0
2022,"JUK409","85835906",0.0000123577271565361,"1",0
2022,"UCN536","22072544",0.0000028765772983544,"1",0
2022,"DXK450","59892782",0.46549068116223,"5",1
2022,"JDH177","46498175",0.0000122352316692486,"1",0
2022,"ZNT220","22643068",0.00000148031300223275,"1",0
2022,"ETV392","45058062",0.00000887766963871385,"1",0
2022,"WMI445","94654714",0.000000225682146787345,"1",0
2022,"LNO406","13408486",0.0000042864344402361,"1",0
2022,"OWM398","85513696",0.796347537043052,"5",1
2022,"HOR973","61476833",0.000000350228595986202,"1",0
2022,"MZJ821","55506615",0.000000499916425858982,"1",0
2022,"QSJ844","18561455",0.000000839969221559235,"1",0
2022,"UFU169","19758252",0.00000197547394090565,"1",0
2022,"DSZ589","95997669",0.00000383796780666793,"1",0
2022,"YHM578","78880972",0.00000496390287855889,"1",0
2022,"EAP092","17254180",0.00000941703159162637,"1",0
2022,"ASZ963","58456198",0.00000536528739873795,"1",0
2022,"SUC579","99032043",0.00000011762480839056,"1",0
2022,"JZX320","74812052",0.000000740428982033952,"1",0
2022,"LIY912","54548442",0.775921657365323,"5",1
2022,"OLD770","67852706",0.000000367716039458714,"1",0
2022,"HNZ232","73357808",0.00000703166014984236,"1",0
2022,"HDB357","43141084",0.00000014037555401025,"1",0
2022,"JBA235","94960387",0.199175831372042,"5",1
2022,"IDF963","37947576",0.000000916574218438088,"1",0
2022,"ZWH995","54246083",0.237621310308561,"5",1
2022,"NGA360","53758348",0.000000514563625511323,"1",0
2022,"YAF484","58286392",NA,NA,1
2022,"FZM890","10233841",0.0000133974967704765,"1",0
2022,"PTF758","74638405",0.00000567427087356855,"1",0
2022,"GAS071","95535998",0.000000286868085877553,"1",0
2022,"OJQ629","55691483",0.000000637740037666494,"1",0
2022,"OVB897","68569327",0.000000607037858355754,"1",0
2022,"MSQ368","60070707",0.00000071576742532883,"1",0
2022,"ZMZ303","87942287",0.00000118895180389927,"1",0
2022,"QUS631","70889561",0.000000262092339593778,"1",0
2022,"CKC959","03200088",0.00000713272194648718,"1",0
2022,"TVU471","11002799",0.000000912345386669272,"1",0
2022,"IUU149","68164805",0.948749023538516,"5",1
2022,"PMM063","62767435",0.000000154258259153481,"1",0
2022,"GEJ265","43606627",0.000000717698296443515,"1",0
2022,"SBO833","70085349",0.00000446397051888801,"1",0
2022,"YTT833","78760553",0.000000832060463726301,"1",0
2022,"DGP145","50135514",0.00000303150499340594,"1",0
2022,"CGY365","09481344",NA,NA,0
2022,"PAP494","92510847",0.00000130400734156854,"1",0
2022,"BEI099","07142786",0.00000245031313464153,"1",0
2022,"TLH109","86689283",0.00000256190439894382,"1",0
2022,"QFA719","45527079",0.000000668646301419623,"1",0
2022,"OID602","92027366",0.000000421225013481435,"1",0
2022,"EWI750","85567142",0.0965818144506528,"5",1
2022,"HGL851","22545392",0.000000308913173302728,"1",0
2022,"SCK092","02873843",0.954351308921796,"5",1
2022,"RAK089","44583903",0.00000100520935697436,"1",0
2022,"TPL858","30715396",0.0000015461013228387,"1",0
2022,"PPS992","01039154",0.00000961002196538695,"1",0
2022,"EFE048","90030746",0.918674917563763,"5",1
2022,"GQL953","67181949",0.00000206840524689454,"1",0
2022,"BTK116","88218520",0.000000455100861718914,"1",0
2022,"EPT341","12828514",0.000000273055456173153,"1",0
2022,"VFD877","50920880",0.0000294447700498112,"1",0
2022,"JPK404","40588630",0.0000120081005652868,"1",0
2022,"YFK900","65905572",0.492455819448322,"5",1
2022,"JXK946","73586520",0.472555433074597,"5",1
2022,"MUD924","51684180",0.00000143596210039576,"1",0
2022,"LBJ901","92848848",NA,NA,0
2022,"RCN809","43547021",0.00000725801438176306,"1",0
2022,"NMX814","25579366",0.000000657699108531438,"1",0
2022,"LMB457","37350452",0.0000097615253677987,"1",0
2022,"GUX331","71189872",0.00000376260753879733,"1",0
2022,"DDY006","17796418",0.00000267198073592,"1",0
2022,"WCJ276","09222351",0.861808501770911,"5",1
2022,"UFT027","67524364",0.00000522977056055658,"1",0
2022,"OQC391","70654335",0.191862461515307,"5",1
2022,"TLU019","87816022",0.00000412395440312422,"1",0
2022,"KRX140","01779628",0.0000310769778530801,"1",0
2022,"YCJ306","76315574",0.0000138289276328032,"1",0
2022,"LZG570","55571889",0.000000789805384357314,"1",0
2022,"FFN009","19219789",0.00000635854267177125,"1",0
2022,"EFD129","45512413",0.99723478534758,"5",1
2022,"GOB249","20081750",0.00000533950460636279,"1",0
2022,"AUR286","61088881",0.00000761443404475178,"1",0
2022,"VDN669","82110118",0.0000129303490241181,"1",0
2022,"XVH865","84887991",0.000000171615809827429,"1",0
2022,"QDU713","15523711",0.000000199821186160247,"1",0
2022,"TCH266","31759558",0.00000692681241313116,"1",0
2022,"KXK867","41066718",0.00000297127073571012,"1",0
2022,"FXT848","82559311",0.000000369116356881764,"1",0
2022,"XUC424","98475251",0.00000417659696043691,"1",0
2022,"CMM289","41287605",NA,NA,0
2022,"ZKE007","41679760",0.0000011081910149418,"1",0
2022,"LNP502","12246095",0.000000373435312505348,"1",0
2022,"QEK268","01679092",0.000000562811103584607,"1",0
2022,"OHZ259","60768223",0.435940017616622,"5",1
2022,"OPV815","92389453",0.135428877670049,"5",1
2022,"REC426","11753958",0.652864143860463,"5",1
2022,"FRY802","77859634",0.0000187107995282505,"1",0
2022,"LHI826","39796792",0.000000346202569623696,"1",0
2022,"YYE523","31002410",0.000000581253191618272,"1",0
2022,"NQL951","72611744",0.00000107288924472813,"1",0
2022,"LXJ429","58615900",0.00000013355260441912,"1",0
2022,"KBX863","02277851",0.00000067618620436438,"1",0
2022,"RLC241","62990793",0.000000561578999147472,"1",0
2022,"JSD297","20447414",0.00000111892611453173,"1",0
2022,"NLI879","32933164",0.00000200854845122609,"1",0
2022,"EAF924","94904268",0.00000170942205561127,"1",0
2022,"QZU513","63303629",0.00000124780967686719,"1",0
2022,"MSY682","14244114",0.00000667945121433804,"1",0
2022,"DCF928","91958670",0.00000808192589459431,"1",0
2022,"OAR042","75769047",0.000000450881937701736,"1",0
2022,"WKF429","79444393",NA,NA,0
2022,"PUE269","90620337",0.00000077140122645671,"1",0
2022,"IUF279","02587885",0.0000014814376854514,"1",0
2022,"CKP969","34673153",0.000000167242500029997,"1",0
2022,"YCO566","28191360",0.000000143357948999598,"1",0
2022,"HLR312","80441463",0.0000125227912794206,"1",0
2022,"SPA681","24996150",0.0000117615680416372,"1",0
2022,"NNJ713","85783868",0.970760320239984,"5",1
2022,"PGN875","26460739",0.000000475416525807734,"1",0
2022,"QZE532","43194142",0.00000397277939718578,"1",0
2022,"DAE337","07582772",0.00000349355226126141,"1",0
2022,"LTJ288","70816696",0.00000198103991227475,"1",0
2022,"JAB270","70988869",0.00000424511843633777,"1",0
2022,"ZRS120","53780561",0.000000175909207152271,"1",0
2022,"ZUP479","59305890",0.0000059878878667505,"1",0
2022,"UCQ079","71498881",0.00000272952065012477,"1",0
2022,"BMV882","48250230",0.000000632028022381502,"1",0
2022,"ZIJ201","33812650",0.000000161751566862213,"1",0
2022,"WRF272","16659420",0.2690949752796,"5",1
2022,"SJE564","72868500",0.00000175949748199864,"1",0
2022,"UWJ652","73352535",0.000000807958603199922,"1",0
2022,"AOE683","66275384",0.129636081034453,"5",1
2022,"UNO726","10527434",0.00000232787152255254,"1",0
2022,"VIQ456","43781044",0.00000206399452766342,"1",0
2022,"DZM143","87476879",0.000000952930787279677,"1",0
2022,"SLT088","98785374",0.000000619805796107368,"1",0
2022,"IGE131","99724984",0.000000647891137438118,"1",0
2022,"TCT533","30190788",0.00000138986954345368,"1",0
2022,"MWA519","12812355",0.00000955465210211798,"1",0
2022,"TPJ742","31599168",0.00000126687679657382,"1",0
2022,"UKN464","24912028",0.977547652163053,"5",1
2022,"ITU537","16067445",0.00000431805648022691,"1",0
2022,"LPA457","12321606",0.000000975057234718733,"1",0
2022,"EOJ339","91834166",0.00000387171430663794,"1",0
2022,"PCN571","25143763",0.0000184796748947152,"1",0
2022,"QVE210","95131766",0.00000665306710092582,"1",0
2022,"OPH516","87846647",0.000000568946890102203,"1",0
2022,"TOM133","73446883",0.000000304537525422817,"1",0
2022,"MJM440","46902010",0.00000164773255018969,"1",0
2022,"USD828","44679501",0.00000424486627205722,"1",0
2022,"TLD876","61586401",0.000000210322824325914,"1",0
2022,"IMA813","02564167",0.00000439739363205696,"1",0
2022,"LCD841","99066596",0.0000100686285252083,"1",0
2022,"JWH872","95801394",0.00000153045263115033,"1",0
2022,"LNC497","88925162",0.000000276220580273447,"1",0
2022,"TAN108","90084614",0.00000611509454094239,"1",0
2022,"UFR124","19273436",0.000000293380056417734,"1",0
2022,"QON755","39618347",0.00000852116723521381,"1",0
2022,"LIE795","05956760",0.00000136317715200781,"1",0
2022,"KIV304","40633005",0.245549698297262,"5",1
2022,"JOG494","77289606",0.00000027374363192395,"1",0
2022,"LJQ015","51524929",0.000000343434485608455,"1",0
2022,"RYO786","71650962",0.00000280250720040458,"1",0
2022,"JTK409","87242464",0.000000616334399355807,"1",0
2022,"KCV471","30732660",0.878595606441322,"5",1
2022,"QDC708","72096277",0.607100287996883,"5",1
2022,"PQJ942","85994788",0.00000114260745032895,"1",0
2022,"XSP621","89143931",0.0289123024215737,"4",1
2022,"WVK567","22313982",0.00000948249988924892,"1",0
2022,"ZVF435","68073300",0.00000144405714194443,"1",0
2022,"ZMP038","64413549",0.00000194133639306545,"1",0
2022,"CIU235","32439105",0.00000841662684935321,"1",0
2022,"ZGC889","23625299",NA,NA,0
2022,"IAY427","67494876",0.00000365146507538922,"1",0
2022,"JYW414","79719957",0.000000641077108599883,"1",0
2022,"UUS137","09947900",0.0000014437182188501,"1",0
2022,"JJK688","00734004",0.00000247884187195384,"1",0
2022,"XXB030","41883719",0.000000166533345874598,"1",0
2022,"LDL222","77457452",0.000000188996563701816,"1",0
2022,"AVH333","99521980",0.987807003670707,"5",1
2022,"GUL861","82422323",0.00000055311860760011,"1",0
2022,"NPT291","34132878",0.000000628644563172281,"1",0
2022,"NVA447","85288058",0.00000617086693416133,"1",0
2022,"VXX891","32116631",0.194636440513922,"5",1
2022,"SXB756","64041868",0.000000441634598094794,"1",0
2022,"PRE335","23648812",0.00000348382683491608,"1",0
2022,"TUT361","21507741",0.00000869734218285974,"1",0
2022,"DUK385","42904088",0.000000553492192869897,"1",0
2022,"XHH418","84496167",0.000000344091545109466,"1",0
2022,"SAF312","78831373",0.00000811373415039948,"1",0
2022,"EUQ315","49503191",0.000000899426709904607,"1",0
2022,"VAO227","76023629",0.00000551762519390983,"1",0
2022,"ALV993","80608795",0.00000206356682297756,"1",0
2022,"HQB049","49571206",0.979748581770868,"5",1
2022,"QJB313","40435523",0.0000167876463139713,"1",0
2022,"PFZ257","93288772",0.000000354822103991236,"1",0
2022,"PZO187","15469793",0.000000149947086442141,"1",0
2022,"BSN904","20104132",0.000000377497333682603,"1",0
2022,"SYL735","71304250",0.00000688975445744109,"1",0
2022,"ICY485","67575803",0.000000559014821253944,"1",0
2022,"ESU081","76515351",0.00000140319470012686,"1",0
2022,"ORZ469","92498241",0.000000128926346870879,"1",0
2022,"ISU319","89895289",0.0000001117069408869,"1",0
2022,"PRS356","26751355",0.0000035557868695164,"1",0
2022,"HIC437","46120864",0.00000178389401961469,"1",0
2022,"UZC019","37100909",0.0000351083605097821,"1",0
2022,"CZU706","05376730",0.289657579159027,"5",1
2022,"YNG529","92290905",0.00000255175285705529,"1",0
2022,"UPY006","25762636",0.000000393414156643401,"1",0
2022,"WLB220","74997643",0.000000535356953464591,"1",0
2022,"XOT380","80091157",0.0000206849884380009,"1",0
2022,"MHC850","18966361",0.00000111269079409951,"1",0
2022,"AGE437","04786424",0.0000010084588975959,"1",0
2022,"JFO933","34029945",NA,NA,0
2022,"VTV291","62896730",0.000000314750513490174,"1",0
2022,"EVT603","26403784",0.00000418613046002867,"1",0
2022,"INV460","50433744",0.0000195810256606038,"1",0
2022,"JBX171","28789993",0.00000135600101860024,"1",0
2022,"FCU903","23857913",0.00000302632254546332,"1",0
2022,"FSB734","40365903",0.000000821499898638751,"1",0
2022,"MQM811","34218364",0.00000443845296675258,"1",0
2022,"DXG668","04451748",0.00000199975798458558,"1",0
2022,"TDN769","98302162",0.00000015960307336814,"1",0
2022,"ANE501","76271192",0.988034868539977,"5",1
2022,"CKW914","77104142",0.0000107004919423502,"1",0
2022,"YPV349","96790133",0.883033453598524,"5",1
2022,"BEG226","47181757",0.000000890450886279493,"1",0
2022,"ZKP519","71758608",0.00000748289569040925,"1",0
2022,"IXC477","95747615",0.00000167015547951054,"1",0
2022,"QCD051","71080706",0.859577082498372,"5",1
2022,"XYQ254","85958565",0.000000317194360573155,"1",0
2022,"KAM337","17658073",0.000000576823259029128,"1",0
2022,"CYU231","02958611",0.88963536647488,"5",1
2022,"IDX161","73993957",0.00000704100023394526,"1",0
2022,"RDR600","13826808",0.00000819060703042253,"1",0
2022,"IPT356","36482894",0.00000187663675333793,"1",0
2022,"RAW949","43302094",0.955838170802697,"5",1
2022,"TTQ309","29130299",0.00000719580302338172,"1",0
2022,"SKR732","53199469",0.00000088305448470962,"1",0
2022,"UAQ229","15007647",0.000000887597134169169,"1",0
2022,"PCF689","16687306",0.000000921809280668378,"1",0
2022,"ZOW419","76843279",0.00000506496800444379,"1",0
2022,"HCU636","48763379",0.000000710453126187538,"1",0
2022,"TLR863","35411467",0.000000228987113463736,"1",0
2022,"GLH671","67548504",0.000000403075985235568,"1",0
2022,"FTL581","21706930",0.000000156484919527123,"1",0
2022,"JTL829","88008601",0.0000133311886856602,"1",0
2022,"NNV837","35784463",0.00000499624596940258,"1",0
2022,"MEJ041","13371492",0.000000131844952876781,"1",0
2022,"BDK981","38186217",0.00000286092622236377,"1",0
